"Criterion","Accuracy","tp","fp","tn","fn"
"ABDOMINAL","0.6511627906976745","0.0","0.0","56.0","30.0"
"ADVANCED_CAD","0.5232558139534884","45.0","41.0","0.0","0.0"
"ALCOHOL_ABUSE","0.9651162790697675","0.0","0.0","83.0","3.0"
"ASP_FOR_MI","0.7906976744186046","68.0","18.0","0.0","0.0"
"CREATININE","0.7209302325581395","0.0","0.0","62.0","24.0"
"DIETSUPP_2MOS","0.5116279069767442","44.0","42.0","0.0","0.0"
"DRUG_ABUSE","0.9651162790697675","0.0","0.0","83.0","3.0"
"ENGLISH","0.8488372093023255","73.0","13.0","0.0","0.0"
"HBA1C","0.5930232558139535","0.0","0.0","51.0","35.0"
"KETO_1YR","1.0","0.0","0.0","86.0","0.0"
"MAJOR_DIABETES","0.5","43.0","43.0","0.0","0.0"
"MAKES_DECISIONS","0.9651162790697675","83.0","3.0","0.0","0.0"
"MI_6MOS","0.9069767441860465","0.0","0.0","78.0","8.0"
"OVERALL_MICRO","0.7647584973166368","356.0","160.0","499.0","103.0"
"OVERALL_MACRO","0.7647584973166368","356.0","160.0","499.0","103.0"
